,AAPL,GOOG,MSFT
2024-11-22 15:05:00+00:00,,167.4199981689453,413.4599914550781
2024-11-22 15:06:00+00:00,,167.5,413.5299987792969
2024-11-22 15:07:00+00:00,,167.21499633789062,413.239990234375
2024-11-22 15:08:00+00:00,,167.28759765625,413.1899108886719
2024-11-22 15:09:00+00:00,,167.3249969482422,412.8999938964844
2024-11-22 15:10:00+00:00,,167.47999572753906,412.70001220703125
2024-11-22 15:11:00+00:00,,167.32000732421875,412.5199890136719
2024-11-22 15:12:00+00:00,,167.66000366210938,413.0498962402344
2024-11-22 15:13:00+00:00,,167.67999267578125,413.29998779296875
2024-11-22 15:14:00+00:00,,167.59500122070312,413.1842041015625
2024-11-22 15:15:00+00:00,,167.49000549316406,413.04998779296875
2024-11-22 15:16:00+00:00,,167.47999572753906,412.8890075683594
2024-11-22 15:17:00+00:00,,167.5399932861328,413.0899963378906
2024-11-22 15:18:00+00:00,,167.53500366210938,412.7900085449219
2024-11-22 15:19:00+00:00,,167.36570739746094,412.56500244140625
2024-11-22 15:20:00+00:00,,167.3699951171875,413.0093994140625
2024-11-22 15:21:00+00:00,,167.27999877929688,412.57501220703125
2024-11-22 15:22:00+00:00,,167.0117950439453,412.19720458984375
2024-11-22 15:23:00+00:00,,167.30999755859375,412.8999938964844
2024-11-22 15:24:00+00:00,,167.36000061035156,412.9599914550781
2024-11-22 15:25:00+00:00,,167.30499267578125,412.7699890136719
2024-11-22 15:26:00+00:00,,167.11000061035156,412.4700012207031
2024-11-22 15:27:00+00:00,,167.07000732421875,412.2550048828125
2024-11-22 15:28:00+00:00,,166.5800018310547,411.739990234375
2024-11-22 15:29:00+00:00,,166.63710021972656,411.9599914550781
2024-11-22 15:30:00+00:00,,166.87770080566406,412.25
2024-11-22 15:31:00+00:00,,166.93850708007812,412.4826965332031
2024-11-22 15:32:00+00:00,,166.87210083007812,412.260009765625
2024-11-22 15:33:00+00:00,,166.80999755859375,412.0799865722656
2024-11-22 15:34:00+00:00,,166.8300018310547,412.12030029296875
2024-11-22 15:35:00+00:00,,166.6999969482422,412.1300048828125
2024-11-22 15:36:00+00:00,,166.89999389648438,412.1499938964844
2024-11-22 15:37:00+00:00,,167.0800018310547,412.57501220703125
2024-11-22 15:38:00+00:00,,167.27000427246094,412.8900146484375
2024-11-22 15:39:00+00:00,,167.2523956298828,413.3299865722656
2024-11-22 15:40:00+00:00,,167.33999633789062,413.4049987792969
2024-11-22 15:41:00+00:00,,167.31190490722656,413.5249938964844
2024-11-22 15:42:00+00:00,,167.3300018310547,413.6700134277344
2024-11-22 15:43:00+00:00,,167.3000030517578,413.5198974609375
2024-11-22 15:44:00+00:00,,167.24000549316406,413.5513000488281
2024-11-22 15:45:00+00:00,,167.2899932861328,413.78619384765625
2024-11-22 15:46:00+00:00,,167.08999633789062,413.239990234375
2024-11-22 15:47:00+00:00,,167.18499755859375,413.3699951171875
2024-11-22 15:48:00+00:00,,167.2429962158203,413.3299865722656
2024-11-22 15:49:00+00:00,,166.99000549316406,413.1050109863281
2024-11-22 15:50:00+00:00,,167.24000549316406,413.43499755859375
2024-11-22 15:51:00+00:00,,167.1999969482422,413.3800048828125
2024-11-22 15:52:00+00:00,,167.17999267578125,413.3399963378906
2024-11-22 15:53:00+00:00,,167.19000244140625,413.3800048828125
2024-11-22 15:54:00+00:00,,167.06500244140625,413.345703125
2024-11-22 15:55:00+00:00,,166.97500610351562,413.21990966796875
2024-11-22 15:56:00+00:00,,167.07000732421875,413.3004150390625
2024-11-22 15:57:00+00:00,,167.16000366210938,413.1383056640625
2024-11-22 15:58:00+00:00,,167.27999877929688,413.0899963378906
2024-11-22 15:59:00+00:00,,167.30999755859375,413.3500061035156
2024-11-22 16:00:00+00:00,,167.2550048828125,413.3800048828125
2024-11-22 16:01:00+00:00,,167.0800018310547,413.2200012207031
2024-11-22 16:02:00+00:00,,166.9199981689453,412.9106140136719
2024-11-22 16:03:00+00:00,,166.88499450683594,412.8800048828125
2024-11-22 16:04:00+00:00,,166.889892578125,412.8699951171875
2024-11-22 16:05:00+00:00,,167.00999450683594,413.010009765625
2024-11-22 16:06:00+00:00,,167.09730529785156,413.0519104003906
2024-11-22 16:07:00+00:00,,167.13999938964844,413.0199890136719
2024-11-22 16:08:00+00:00,,167.0800018310547,412.9700012207031
2024-11-22 16:09:00+00:00,,166.97999572753906,412.7650146484375
2024-11-22 16:10:00+00:00,,166.88999938964844,412.7049865722656
2024-11-22 16:11:00+00:00,,166.94500732421875,412.7900085449219
2024-11-22 16:12:00+00:00,,166.74000549316406,412.7300109863281
2024-11-22 16:13:00+00:00,,166.63999938964844,412.4208984375
2024-11-22 16:14:00+00:00,,166.64630126953125,412.45001220703125
2024-11-22 16:15:00+00:00,,166.6699981689453,412.32000732421875
2024-11-22 16:16:00+00:00,,166.67999267578125,412.3999938964844
2024-11-22 16:17:00+00:00,,166.6300048828125,412.5
2024-11-22 16:18:00+00:00,,166.58999633789062,412.4775085449219
2024-11-22 16:19:00+00:00,,166.38009643554688,412.3900146484375
2024-11-22 16:20:00+00:00,,166.24000549316406,412.0199890136719
2024-11-22 16:21:00+00:00,,166.41200256347656,412.3599853515625
2024-11-22 16:22:00+00:00,,166.52000427246094,412.37969970703125
2024-11-22 16:23:00+00:00,,166.51499938964844,412.5874938964844
2024-11-22 16:24:00+00:00,,166.4600067138672,412.65618896484375
2024-11-22 16:25:00+00:00,,166.2899932861328,412.3299865722656
2024-11-22 16:26:00+00:00,,166.3000030517578,412.1700134277344
2024-11-22 16:27:00+00:00,,166.41909790039062,412.3399963378906
2024-11-22 16:28:00+00:00,,166.5,412.7749938964844
2024-11-22 16:29:00+00:00,,166.45899963378906,413.04998779296875
2024-11-22 16:30:00+00:00,,166.3300018310547,412.7950134277344
2024-11-22 16:31:00+00:00,,166.2449951171875,412.80499267578125
2024-11-22 16:32:00+00:00,,166.25,412.8399963378906
2024-11-22 16:33:00+00:00,,166.19000244140625,412.47039794921875
2024-11-22 16:34:00+00:00,,166.3000030517578,412.56500244140625
2024-11-22 16:35:00+00:00,,166.3300018310547,412.7300109863281
2024-11-22 16:36:00+00:00,,166.35000610351562,412.6997985839844
2024-11-22 16:37:00+00:00,,166.35000610351562,412.79998779296875
2024-11-22 16:38:00+00:00,,166.5399932861328,413.05999755859375
2024-11-22 16:39:00+00:00,,166.47999572753906,413.239990234375
2024-11-22 16:40:00+00:00,,166.3800048828125,413.0830993652344
2024-11-22 16:41:00+00:00,,166.44000244140625,412.7799987792969
2024-11-22 16:42:00+00:00,,166.47000122070312,412.7900085449219
2024-11-22 16:43:00+00:00,,166.31109619140625,412.57000732421875
2024-11-22 16:44:00+00:00,,166.28500366210938,412.5899963378906
2024-11-22 16:45:00+00:00,,166.24009704589844,412.5199890136719
2024-11-22 16:46:00+00:00,,166.13999938964844,412.2900085449219
2024-11-22 16:47:00+00:00,,166.42999267578125,412.7900085449219
2024-11-22 16:48:00+00:00,,166.4199981689453,412.8699951171875
2024-11-22 16:49:00+00:00,,166.41000366210938,412.9100036621094
2024-11-22 16:50:00+00:00,,166.3000030517578,412.90399169921875
2024-11-22 16:51:00+00:00,,166.42999267578125,413.54998779296875
2024-11-22 16:52:00+00:00,,166.36000061035156,413.55999755859375
2024-11-22 16:53:00+00:00,,166.32000732421875,413.6000061035156
2024-11-22 16:54:00+00:00,,166.3350067138672,413.95001220703125
2024-11-22 16:55:00+00:00,,166.25779724121094,413.8500061035156
2024-11-22 16:56:00+00:00,,166.23500061035156,413.7807922363281
2024-11-22 16:57:00+00:00,,166.1699981689453,413.7401123046875
2024-11-22 16:58:00+00:00,,166.30999755859375,413.6990051269531
2024-11-22 16:59:00+00:00,,166.24000549316406,413.5950012207031
2024-11-22 17:00:00+00:00,,166.16000366210938,413.4100036621094
2024-11-22 17:01:00+00:00,,166.2100067138672,413.4700012207031
2024-11-22 17:02:00+00:00,,166.22500610351562,413.44000244140625
2024-11-22 17:03:00+00:00,,166.35000610351562,413.5150146484375
2024-11-22 17:04:00+00:00,,166.3800048828125,413.6199951171875
2024-11-22 17:05:00+00:00,,166.46499633789062,413.6000061035156
2024-11-22 17:06:00+00:00,,166.39500427246094,413.42498779296875
2024-11-22 17:07:00+00:00,,166.3699951171875,413.2950134277344
2024-11-22 17:08:00+00:00,,166.36500549316406,413.5299987792969
2024-11-22 17:09:00+00:00,,166.36000061035156,413.6400146484375
2024-11-22 17:10:00+00:00,,166.50599670410156,413.7349853515625
2024-11-22 17:11:00+00:00,,166.5677947998047,413.9574890136719
2024-11-22 17:12:00+00:00,,166.6699981689453,414.2699890136719
2024-11-22 17:13:00+00:00,,166.69000244140625,414.2900085449219
2024-11-22 17:14:00+00:00,,166.72000122070312,414.20001220703125
2024-11-22 17:15:00+00:00,,166.6999969482422,414.35760498046875
2024-11-22 17:16:00+00:00,,166.57000732421875,414.05499267578125
2024-11-22 17:17:00+00:00,,166.625,414.1300048828125
2024-11-22 17:18:00+00:00,,166.7100067138672,414.2099914550781
2024-11-22 17:19:00+00:00,,166.86000061035156,414.2099914550781
2024-11-22 17:20:00+00:00,,166.98410034179688,414.29998779296875
2024-11-22 17:21:00+00:00,,166.89999389648438,414.2799987792969
2024-11-22 17:22:00+00:00,,166.89500427246094,414.2149963378906
2024-11-22 17:23:00+00:00,,166.9499969482422,414.0400085449219
2024-11-22 17:24:00+00:00,,166.94000244140625,413.95001220703125
2024-11-22 17:25:00+00:00,,166.9499969482422,413.9599914550781
2024-11-22 17:26:00+00:00,,167.00999450683594,414.0199890136719
2024-11-22 17:27:00+00:00,,166.9700927734375,414.09051513671875
2024-11-22 17:28:00+00:00,,166.9499969482422,413.9505920410156
2024-11-22 17:29:00+00:00,,166.97000122070312,414.1073913574219
2024-11-22 17:30:00+00:00,,166.94000244140625,414.2149963378906
2024-11-22 17:31:00+00:00,,166.85499572753906,413.8900146484375
2024-11-22 17:32:00+00:00,,166.84930419921875,413.9949951171875
2024-11-22 17:33:00+00:00,,166.89999389648438,413.8900146484375
2024-11-22 17:34:00+00:00,,166.80999755859375,413.9100036621094
2024-11-22 17:35:00+00:00,,166.83009338378906,414.0050048828125
2024-11-22 17:36:00+00:00,,166.8300018310547,413.94000244140625
2024-11-22 17:37:00+00:00,,166.72000122070312,413.5799865722656
2024-11-22 17:38:00+00:00,,166.72000122070312,413.55999755859375
2024-11-22 17:39:00+00:00,,166.59500122070312,413.4599914550781
2024-11-22 17:40:00+00:00,,166.63999938964844,413.5199890136719
2024-11-22 17:41:00+00:00,,166.67999267578125,413.5350036621094
2024-11-22 17:42:00+00:00,,166.75,413.5
2024-11-22 17:43:00+00:00,,166.76499938964844,413.5299987792969
2024-11-22 17:44:00+00:00,,166.77029418945312,413.6300048828125
2024-11-22 17:45:00+00:00,,166.62249755859375,413.5299987792969
2024-11-22 17:46:00+00:00,,166.69500732421875,413.6000061035156
2024-11-22 17:47:00+00:00,,166.6699981689453,413.57000732421875
2024-11-22 17:48:00+00:00,,166.67999267578125,413.7398986816406
2024-11-22 17:49:00+00:00,,166.7100067138672,413.79998779296875
2024-11-22 17:50:00+00:00,,166.96499633789062,414.3699951171875
2024-11-22 17:51:00+00:00,,166.94500732421875,414.239990234375
2024-11-22 17:52:00+00:00,,167.0032958984375,414.2200012207031
2024-11-22 17:53:00+00:00,,166.9824981689453,414.3699951171875
2024-11-22 17:54:00+00:00,,166.89999389648438,414.6650085449219
2024-11-22 17:55:00+00:00,,166.9477996826172,414.8699951171875
2024-11-22 17:56:00+00:00,,166.9550018310547,414.80999755859375
2024-11-22 17:57:00+00:00,,166.85000610351562,414.4049987792969
2024-11-22 17:58:00+00:00,,166.90499877929688,414.5050048828125
2024-11-22 17:59:00+00:00,,166.88999938964844,414.489990234375
2024-11-22 18:00:00+00:00,,166.86000061035156,414.5
2024-11-22 18:01:00+00:00,,166.77879333496094,414.4599914550781
2024-11-22 18:02:00+00:00,,166.78109741210938,414.5400085449219
2024-11-22 18:03:00+00:00,,166.92990112304688,414.6604919433594
2024-11-22 18:04:00+00:00,,166.99000549316406,414.79998779296875
2024-11-22 18:05:00+00:00,,167.01499938964844,414.90789794921875
2024-11-22 18:06:00+00:00,,167.05999755859375,414.91510009765625
2024-11-22 18:07:00+00:00,,167.03590393066406,414.9100036621094
2024-11-22 18:08:00+00:00,,167.0908966064453,414.7300109863281
2024-11-22 18:09:00+00:00,,167.13999938964844,414.9100036621094
2024-11-22 18:10:00+00:00,,167.14999389648438,414.75
2024-11-22 18:11:00+00:00,,167.3000030517578,415.1199951171875
2024-11-22 18:12:00+00:00,,167.30999755859375,415.1000061035156
2024-11-22 18:13:00+00:00,,167.13999938964844,414.8399963378906
2024-11-22 18:14:00+00:00,,167.12010192871094,414.7300109863281
2024-11-22 18:15:00+00:00,,167.21090698242188,414.7699890136719
2024-11-22 18:16:00+00:00,,167.1699981689453,414.7900085449219
2024-11-22 18:17:00+00:00,,167.13499450683594,414.5600891113281
2024-11-22 18:18:00+00:00,,167.1699981689453,414.54998779296875
2024-11-22 18:19:00+00:00,,167.1199951171875,414.5400085449219
2024-11-22 18:20:00+00:00,,167.0399932861328,414.4750061035156
2024-11-22 18:21:00+00:00,,167.1072998046875,414.6700134277344
2024-11-22 18:22:00+00:00,,167.10000610351562,414.7099914550781
2024-11-22 18:23:00+00:00,,167.1226043701172,414.94000244140625
2024-11-22 18:24:00+00:00,,167.11000061035156,414.864990234375
2024-11-22 18:25:00+00:00,,167.0399932861328,414.8450012207031
2024-11-22 18:26:00+00:00,,167.02999877929688,414.88739013671875
2024-11-22 18:27:00+00:00,,166.99009704589844,414.7099914550781
2024-11-22 18:28:00+00:00,,166.96009826660156,414.6156921386719
2024-11-22 18:29:00+00:00,,166.97000122070312,414.53009033203125
2024-11-22 18:30:00+00:00,,167.047607421875,414.8800048828125
2024-11-22 18:31:00+00:00,,167.1199951171875,415.09991455078125
2024-11-22 18:32:00+00:00,,167.02000427246094,415.1600036621094
2024-11-22 18:33:00+00:00,,166.8614959716797,415.1199951171875
2024-11-22 18:34:00+00:00,,166.88499450683594,415.1400146484375
2024-11-22 18:35:00+00:00,,166.83999633789062,414.989990234375
2024-11-22 18:36:00+00:00,,166.83999633789062,414.809814453125
2024-11-22 18:37:00+00:00,,166.78990173339844,414.5981140136719
2024-11-22 18:38:00+00:00,,166.85000610351562,414.8999938964844
2024-11-22 18:39:00+00:00,,166.85519409179688,414.7449951171875
2024-11-22 18:40:00+00:00,,166.77000427246094,414.6449890136719
2024-11-22 18:41:00+00:00,,166.6999969482422,414.6400146484375
2024-11-22 18:42:00+00:00,,166.63999938964844,414.67498779296875
2024-11-22 18:43:00+00:00,,166.52000427246094,414.67999267578125
2024-11-22 18:44:00+00:00,,166.6999969482422,414.7099914550781
2024-11-22 18:45:00+00:00,,166.69500732421875,414.8699951171875
2024-11-22 18:46:00+00:00,,166.64999389648438,414.668212890625
2024-11-22 18:47:00+00:00,,166.69749450683594,414.67999267578125
2024-11-22 18:48:00+00:00,,166.63999938964844,414.7749938964844
2024-11-22 18:49:00+00:00,,166.6199951171875,414.5199890136719
2024-11-22 18:50:00+00:00,,166.60000610351562,414.6400146484375
2024-11-22 18:51:00+00:00,,166.52149963378906,414.4700012207031
2024-11-22 18:52:00+00:00,,166.5959930419922,414.5199890136719
2024-11-22 18:53:00+00:00,,166.60240173339844,414.55999755859375
2024-11-22 18:54:00+00:00,,166.6300048828125,414.67999267578125
2024-11-22 18:55:00+00:00,,166.64500427246094,414.5899963378906
2024-11-22 18:56:00+00:00,,166.64999389648438,414.5799865722656
2024-11-22 18:57:00+00:00,,166.7100067138672,414.8599853515625
2024-11-22 18:58:00+00:00,,166.72000122070312,414.7099914550781
2024-11-22 18:59:00+00:00,,166.7100067138672,414.5799865722656
2024-11-22 19:00:00+00:00,,166.6699981689453,414.4403991699219
2024-11-22 19:01:00+00:00,,166.69000244140625,414.3999938964844
2024-11-22 19:02:00+00:00,,166.7021942138672,414.4599914550781
2024-11-22 19:03:00+00:00,,166.72000122070312,414.5
2024-11-22 19:04:00+00:00,,166.72999572753906,414.4100036621094
2024-11-22 19:05:00+00:00,,166.6300048828125,414.5799865722656
2024-11-22 19:06:00+00:00,,166.63999938964844,414.6494140625
2024-11-22 19:07:00+00:00,,166.66000366210938,414.7250061035156
2024-11-22 19:08:00+00:00,,166.58999633789062,414.614990234375
2024-11-22 19:09:00+00:00,,166.6439971923828,414.6700134277344
2024-11-22 19:10:00+00:00,,166.66000366210938,414.6600036621094
2024-11-22 19:11:00+00:00,,166.64500427246094,414.6600036621094
2024-11-22 19:12:00+00:00,,166.7135009765625,414.8699951171875
2024-11-22 19:13:00+00:00,,166.72999572753906,415.0199890136719
2024-11-22 19:14:00+00:00,,166.77020263671875,415.0
2024-11-22 19:15:00+00:00,,166.64999389648438,414.7572021484375
2024-11-22 19:16:00+00:00,,166.58180236816406,414.5450134277344
2024-11-22 19:17:00+00:00,,166.5800018310547,414.5303039550781
2024-11-22 19:18:00+00:00,,166.53599548339844,414.4849853515625
2024-11-22 19:19:00+00:00,,166.71510314941406,414.739990234375
2024-11-22 19:20:00+00:00,,166.72999572753906,414.7699890136719
2024-11-22 19:21:00+00:00,,166.7100067138672,414.6499938964844
2024-11-22 19:22:00+00:00,,166.67999267578125,414.82000732421875
2024-11-22 19:23:00+00:00,,166.69000244140625,414.73590087890625
2024-11-22 19:24:00+00:00,,166.72000122070312,414.79998779296875
2024-11-22 19:25:00+00:00,,166.75999450683594,414.7200012207031
2024-11-22 19:26:00+00:00,,166.8300018310547,414.8699951171875
2024-11-22 19:27:00+00:00,,166.86349487304688,414.9200134277344
2024-11-22 19:28:00+00:00,,166.86349487304688,414.7699890136719
2024-11-22 19:29:00+00:00,,166.8300018310547,414.5799865722656
2024-11-22 19:30:00+00:00,,166.72999572753906,414.52490234375
2024-11-22 19:31:00+00:00,,166.85000610351562,414.4599914550781
2024-11-22 19:32:00+00:00,,166.80990600585938,414.489990234375
2024-11-22 19:33:00+00:00,,166.86000061035156,414.4100036621094
2024-11-22 19:34:00+00:00,,166.91000366210938,414.3406066894531
2024-11-22 19:35:00+00:00,,166.92999267578125,414.510009765625
2024-11-22 19:36:00+00:00,,166.88059997558594,414.5
2024-11-22 19:37:00+00:00,,166.9499969482422,414.5046081542969
2024-11-22 19:38:00+00:00,,166.8800048828125,414.29998779296875
2024-11-22 19:39:00+00:00,,166.9700927734375,414.5150146484375
2024-11-22 19:40:00+00:00,,166.93499755859375,414.3599853515625
2024-11-22 19:41:00+00:00,,166.85000610351562,414.43499755859375
2024-11-22 19:42:00+00:00,,166.85000610351562,414.3091125488281
2024-11-22 19:43:00+00:00,,166.7100067138672,414.20001220703125
2024-11-22 19:44:00+00:00,,166.7100067138672,414.44000244140625
2024-11-22 19:45:00+00:00,,166.6750030517578,414.3800048828125
2024-11-22 19:46:00+00:00,,166.7449951171875,414.3500061035156
2024-11-22 19:47:00+00:00,,166.67999267578125,414.42498779296875
2024-11-22 19:48:00+00:00,,166.74000549316406,414.6300048828125
2024-11-22 19:49:00+00:00,,166.73500061035156,414.5799865722656
2024-11-22 19:50:00+00:00,,166.88999938964844,414.6099853515625
2024-11-22 19:51:00+00:00,,166.83999633789062,414.5950012207031
2024-11-22 19:52:00+00:00,,166.8444061279297,414.6600036621094
2024-11-22 19:53:00+00:00,,166.90919494628906,414.80499267578125
2024-11-22 19:54:00+00:00,,166.86500549316406,414.8800048828125
2024-11-22 19:55:00+00:00,,166.8699951171875,415.0249938964844
2024-11-22 19:56:00+00:00,,166.83999633789062,415.0799865722656
2024-11-22 19:57:00+00:00,,167.00999450683594,415.2200012207031
2024-11-22 19:58:00+00:00,,166.9499969482422,415.1000061035156
2024-11-22 19:59:00+00:00,,166.9499969482422,415.0
2024-11-22 20:00:00+00:00,,167.02000427246094,415.0199890136719
2024-11-22 20:01:00+00:00,,167.0399932861328,415.0
2024-11-22 20:02:00+00:00,,167.0072021484375,414.989990234375
2024-11-22 20:03:00+00:00,,166.9250030517578,414.9049987792969
2024-11-22 20:04:00+00:00,,166.88999938964844,414.79998779296875
2024-11-22 20:05:00+00:00,,166.8699951171875,414.9599914550781
2024-11-22 20:06:00+00:00,,166.89010620117188,415.0199890136719
2024-11-22 20:07:00+00:00,,166.85000610351562,414.9859924316406
2024-11-22 20:08:00+00:00,,166.77999877929688,414.80499267578125
2024-11-22 20:09:00+00:00,,166.7635955810547,414.7699890136719
2024-11-22 20:10:00+00:00,,166.77999877929688,414.57440185546875
2024-11-22 20:11:00+00:00,,166.67999267578125,414.5400085449219
2024-11-22 20:12:00+00:00,,166.75999450683594,414.6600036621094
2024-11-22 20:13:00+00:00,,166.77999877929688,414.57000732421875
2024-11-22 20:14:00+00:00,,166.75999450683594,414.3500061035156
2024-11-22 20:15:00+00:00,,166.83999633789062,414.4599914550781
2024-11-22 20:16:00+00:00,,166.9163055419922,414.70001220703125
2024-11-22 20:17:00+00:00,,166.97999572753906,414.739990234375
2024-11-22 20:18:00+00:00,,166.94000244140625,414.7799987792969
2024-11-22 20:19:00+00:00,,167.0800018310547,414.739990234375
2024-11-22 20:20:00+00:00,,167.07000732421875,414.7403869628906
2024-11-22 20:21:00+00:00,,167.0500030517578,414.57000732421875
2024-11-22 20:22:00+00:00,,167.0800018310547,414.3900146484375
2024-11-22 20:23:00+00:00,,167.0399932861328,414.52099609375
2024-11-22 20:24:00+00:00,,167.02999877929688,414.6549987792969
2024-11-22 20:25:00+00:00,,167.0800018310547,414.70001220703125
2024-11-22 20:26:00+00:00,,167.05999755859375,414.6099853515625
2024-11-22 20:27:00+00:00,,167.0500030517578,414.614990234375
2024-11-22 20:28:00+00:00,,166.98240661621094,414.6700134277344
2024-11-22 20:29:00+00:00,,166.74000549316406,414.5303039550781
2024-11-22 20:30:00+00:00,,166.80499267578125,414.53009033203125
2024-11-22 20:31:00+00:00,,166.72999572753906,414.57000732421875
2024-11-22 20:32:00+00:00,,166.77999877929688,414.7300109863281
2024-11-22 20:33:00+00:00,,166.7899932861328,414.7300109863281
2024-11-22 20:34:00+00:00,,166.7949981689453,414.8349914550781
2024-11-22 20:35:00+00:00,,166.80299377441406,414.69000244140625
2024-11-22 20:36:00+00:00,,166.74000549316406,414.7677001953125
2024-11-22 20:37:00+00:00,,166.74000549316406,414.55999755859375
2024-11-22 20:38:00+00:00,,166.75999450683594,414.55999755859375
2024-11-22 20:39:00+00:00,,166.82000732421875,414.42999267578125
2024-11-22 20:40:00+00:00,,166.72000122070312,414.3096008300781
2024-11-22 20:41:00+00:00,,166.75999450683594,414.25
2024-11-22 20:42:00+00:00,,166.73500061035156,414.1781005859375
2024-11-22 20:43:00+00:00,,166.68499755859375,414.07000732421875
2024-11-22 20:44:00+00:00,,166.6999969482422,414.2149963378906
2024-11-22 20:45:00+00:00,,166.6999969482422,414.4700012207031
2024-11-22 20:46:00+00:00,,166.6699981689453,414.7099914550781
2024-11-22 20:47:00+00:00,,166.6300048828125,414.7699890136719
2024-11-22 20:48:00+00:00,,166.63999938964844,414.7449951171875
2024-11-22 20:49:00+00:00,,166.61000061035156,414.7300109863281
2024-11-22 20:50:00+00:00,,166.59230041503906,415.44500732421875
2024-11-22 20:51:00+00:00,,166.63499450683594,415.4100036621094
2024-11-22 20:52:00+00:00,,166.61500549316406,415.3900146484375
2024-11-22 20:53:00+00:00,,166.69000244140625,415.20001220703125
2024-11-22 20:54:00+00:00,,166.73500061035156,416.135009765625
2024-11-22 20:55:00+00:00,,166.6699981689453,416.7799987792969
2024-11-22 20:56:00+00:00,,166.61000061035156,416.74090576171875
2024-11-22 20:57:00+00:00,,166.5850067138672,416.8699951171875
2024-11-22 20:58:00+00:00,,166.61000061035156,417.0899963378906
2024-11-22 20:59:00+00:00,,166.5399932861328,416.8299865722656
